    0.121902214189600056E+02    0.980866403274589183E+00    0.911294760165971937E-04   -0.327378559469220853E+01   -0.134307044931436508E+02   -0.133783131998848308E+02    1
    0.120521652528282086E+02    0.104670557714066281E+01    0.152811232963850933E-04   -0.306545633203144607E+01   -0.133718020359200622E+02   -0.133833131998848440E+02    1
    0.129210588822875003E+02    0.104608575092381484E+01    0.248410610529318157E-04   -0.312977962585686820E+01   -0.133085945014848051E+02   -0.133883131998848413E+02    1
    0.111300156447064698E+02    0.107326507085830380E+01    0.409617081153153091E-04   -0.318783869189051705E+01   -0.132930348151292321E+02   -0.133933131998848438E+02    1
    0.105218509986375253E+02    0.100771907515143622E+01    0.764401143718293019E-04   -0.324576808036970066E+01   -0.132873494052079515E+02   -0.133983131998848464E+02    1
    0.101843661325972050E+02    0.112234587527624718E+01    0.474131634597933031E-04   -0.319252021135034170E+01   -0.132758021231978134E+02   -0.134033131998848312E+02    1
    0.115501786241098259E+02    0.102122055216374097E+01    0.938919776712091400E-04   -0.327412290930708849E+01   -0.132115689985576417E+02   -0.134083131998848177E+02    1
    0.105242902441560346E+02    0.887690191030755638E+00    0.278420186935029482E-04   -0.310810230365447637E+01   -0.131664446596271354E+02   -0.134133131998848185E+02    1
    0.100478914508136103E+02    0.117068091578370925E+01    0.126978709243057221E-04   -0.303874631264589468E+01   -0.131257184549033568E+02   -0.134183131998848335E+02    1
    0.123688123708313320E+02    0.963279757580510321E+00    0.140951470067957032E-04   -0.306238332627910381E+01   -0.130654967845271734E+02   -0.134233131998848343E+02    1
    0.124659153568570282E+02    0.115067923079660051E+01    0.344028679055848234E-04   -0.317939112825004511E+01   -0.130539267954978371E+02   -0.134283131998848226E+02    1
    0.119161809705581554E+02    0.949282482373419056E+00    0.778505729101023426E-04   -0.325030130452290678E+01   -0.130148446394211952E+02   -0.134333131998848216E+02    1
    0.128840085710050740E+02    0.103685085612842243E+01    0.357346519208141938E-04   -0.318023152170938594E+01   -0.130098132069974852E+02   -0.134383131998848260E+02    1
    0.104088242246241744E+02    0.966521778057522485E+00    0.797862783790886319E-04   -0.324286763363574648E+01   -0.128821873899414179E+02   -0.134433131998848374E+02    1
    0.111565429304424875E+02    0.111864551817359525E+01    0.608053099567320657E-04   -0.323373851694976899E+01   -0.128235562223774444E+02   -0.134483131998848382E+02    1
    0.127245717327554999E+02    0.956100745217885017E+00    0.459550290580979651E-04   -0.319806289282397938E+01   -0.127938476725597781E+02   -0.134533131998848425E+02    1
    0.999053679751276924E+01    0.901255905375050737E+00    0.109735064369201066E-04   -0.299383272278105705E+01   -0.127520778202667451E+02   -0.134583131998848362E+02    1
    0.133643952248173576E+02    0.105473624646389963E+01    0.313638443922228277E-04   -0.316276095671286761E+01   -0.127042595980578845E+02   -0.134633131998848263E+02    1
    0.119751001856669799E+02    0.942634289781301260E+00    0.626100080923378200E-04   -0.322721611311631973E+01   -0.126598462449659515E+02   -0.134683131998848342E+02    1
    0.127179590898584678E+02    0.101459089630157084E+01    0.793186126145502631E-04   -0.326606763267879430E+01   -0.125983968558432196E+02   -0.134733131998848386E+02    1
    0.115346054388948005E+02    0.104108550850667858E+01    0.970422868142489429E-04   -0.328333039467662413E+01   -0.125164773190315444E+02   -0.134783131998848393E+02    1
    0.108788549198600890E+02    0.103106471845143011E+01    0.699050732738158367E-04   -0.323305415553680264E+01   -0.125097820707923297E+02   -0.134833131998848383E+02    1
    0.110128307222021977E+02    0.104398881140270228E+01    0.889448443218221550E-04   -0.326969679518269007E+01   -0.125081222694111354E+02   -0.134883131998848249E+02    1
    0.119818388136076059E+02    0.945110853980542509E+00    0.711023014366747049E-04   -0.324038382626438271E+01   -0.124685327670137234E+02   -0.134933131998848364E+02    1
    0.103581553200547400E+02    0.117366207343970719E+01    0.285324826596093189E-04   -0.314158336764006396E+01   -0.123083372231131776E+02   -0.134983131998848265E+02    1
    0.129712086222078327E+02    0.104636240693916505E+01    0.619814368179264229E-04   -0.324291046200826338E+01   -0.122128537779091850E+02   -0.135033131998848326E+02    1
    0.111390659982940221E+02    0.926933188782748774E+00    0.437232935774458428E-04   -0.317934516698737690E+01   -0.122126879877617895E+02   -0.135083131998848334E+02    1
    0.122506826016822714E+02    0.104325582490331614E+01    0.792787660126477716E-04   -0.326701936162616580E+01   -0.120764718779413052E+02   -0.135133131998848359E+02    1
    0.120799649566642859E+02    0.993813447624468549E+00    0.834448215517350850E-04   -0.326213107815188241E+01   -0.120435062091636276E+02   -0.135183131998848403E+02    1
    0.106280683146081323E+02    0.103794671895392954E+01    0.696762971222317899E-05   -0.297703776410264886E+01   -0.119830642630764466E+02   -0.135233131998848322E+02    1
    0.996032648196303683E+01    0.101348921562312277E+01    0.181347287487564655E-04   -0.306167135543797331E+01   -0.119799815924309492E+02   -0.135283131998848312E+02    1
    0.113429537745678637E+02    0.103889551604291142E+01    0.601226259199321681E-04   -0.322995568645321907E+01   -0.119451695000845675E+02   -0.135333131998848302E+02    1
    0.133950621866127548E+02    0.999646949985883659E+00    0.223777003964867113E-04   -0.312052081298899298E+01   -0.119284316876204102E+02   -0.135383131998848203E+02    1
    0.117928456309392438E+02    0.108148418117997180E+01    0.817253419853602992E-04   -0.326689172397516980E+01   -0.119001722452566909E+02   -0.135433131998848246E+02    1
    0.111435458437927721E+02    0.106302214232285697E+01    0.820370378172941510E-04   -0.325941154120512744E+01   -0.118546983022720269E+02   -0.135483131998848236E+02    1
    0.914878387282328376E+01    0.931066320043113516E+00    0.175794528379194067E-04   -0.304254931390600403E+01   -0.118418089852326176E+02   -0.135533131998848262E+02    1
    0.125677450597976943E+02    0.105252408602763392E+01    0.737532502154119175E-04   -0.326097178505139063E+01   -0.118152392739749139E+02   -0.135583131998848270E+02    1
    0.108905505920636099E+02    0.118988561922093949E+01    0.195127991795111144E-04   -0.310027491255785081E+01   -0.118087384051798807E+02   -0.135633131998848224E+02    1
    0.131122391538592993E+02    0.110444091368223041E+01    0.355737218274829512E-04   -0.318230174058794812E+01   -0.117907603407031303E+02   -0.135683131998848214E+02    1
    0.957789032635956517E+01    0.100368526663798430E+01    0.372533745972813190E-04   -0.315361440405831983E+01   -0.116949564814686049E+02   -0.135733131998848258E+02    1
    0.115645646303235559E+02    0.918580657926159727E+00    0.509287815392625508E-04   -0.319692623308879309E+01   -0.116726789124548525E+02   -0.135783131998848443E+02    1
    0.133398487421730731E+02    0.105144794991595014E+01    0.269126067838645642E-04   -0.314491253647786806E+01   -0.115906304032198868E+02   -0.135833131998848469E+02    1
    0.116878168479532327E+02    0.103423664875437371E+01    0.919833428661993163E-04   -0.327504045795471255E+01   -0.115510607597881823E+02   -0.135883131998848299E+02    1
    0.103057101830719642E+02    0.113700733976472912E+01    0.411196972376183599E-04   -0.317844814460158975E+01   -0.114980633776312047E+02   -0.135933131998848182E+02    1
    0.114379887478626685E+02    0.106869114032836166E+01    0.584725150795604908E-04   -0.322961542380914590E+01   -0.114565195577757137E+02   -0.135983131998848226E+02    1
    0.104347852123577489E+02    0.104601416096917199E+01    0.743443961225033207E-04   -0.324300762616594573E+01   -0.114188755804640039E+02   -0.136033131998848251E+02    1
    0.111664881891364196E+02    0.111967753385815860E+01    0.531546683598585598E-04   -0.321877138485151848E+01   -0.113571876623955923E+02   -0.136083131998848383E+02    1
    0.133176560016153740E+02    0.102362249088605006E+01    0.413742688844807418E-04   -0.319554359112939368E+01   -0.113463434408577299E+02   -0.136133131998848391E+02    1
    0.132078492440933530E+02    0.108491676487318389E+01    0.369177583315716428E-04   -0.318662925326335289E+01   -0.113060234978639969E+02   -0.136183131998848310E+02    1
    0.112151563317803795E+02    0.956800936144113767E+00    0.690995956991092322E-04   -0.323486524277937493E+01   -0.109500309729250418E+02   -0.136233131998848318E+02    1
    0.118154470504976139E+02    0.102492078786736585E+01    0.199101161530342165E-04   -0.309195438042934612E+01   -0.108528704399377425E+02   -0.136283131998848344E+02    1
    0.103453438753507267E+02    0.908201258980405712E+00    0.126322237895011603E-04   -0.302804888929883909E+01   -0.108410200644813735E+02   -0.136333131998848316E+02    1
    0.126907230456601550E+02    0.103928790486192368E+01    0.712719030131260420E-04   -0.325557464507658967E+01   -0.106323803853294621E+02   -0.136383131998848235E+02    1
    0.126278786058472043E+02    0.109974927823680435E+01    0.533330294088508894E-04   -0.322682294290241778E+01   -0.106320203207558599E+02   -0.136433131998848314E+02    1
    0.102811450207961350E+02    0.936113177228376170E+00    0.539071052966965099E-04   -0.319497989602830534E+01   -0.105773092682958314E+02   -0.136483131998848357E+02    1
    0.109431291449385064E+02    0.101391389090805251E+01    0.756216692511778321E-04   -0.324891936446679663E+01   -0.105561038599538257E+02   -0.136533131998848294E+02    1
    0.100044978410420526E+02    0.116891978185999479E+01    0.139161152431033075E-04   -0.305707244176217063E+01   -0.105371389881760074E+02   -0.136583131998848248E+02    1
    0.104282308492971794E+02    0.979319636267711791E+00    0.753041668020588555E-04   -0.323769076488723950E+01   -0.103076218316600290E+02   -0.136633131998848238E+02    1
    0.112314005156193844E+02    0.103216294909561812E+01    0.889099824102266943E-04   -0.326953151597051273E+01   -0.102989455588510204E+02   -0.136683131998848300E+02    1
    0.104255032107693868E+02    0.960580280806435871E+00    0.577672903822007045E-04   -0.320013646379002292E+01   -0.102740116619990971E+02   -0.136733131998848414E+02    1
    0.116297911400614336E+02    0.995007280837020058E+00    0.877769592949879766E-04   -0.326814132755848386E+01   -0.102290560522163823E+02   -0.136783131998848351E+02    1
    0.125330920331189155E+02    0.947299120769717229E+00    0.417941227319617193E-04   -0.318373405405014154E+01   -0.102071942072516322E+02   -0.136833131998848341E+02    1
    0.108155928612799581E+02    0.103135999599078287E+01    0.619606779805894313E-04   -0.322731804613938422E+01   -0.101327048848416013E+02   -0.136883131998848366E+02    1
    0.119279192382395482E+02    0.106193749619399247E+01    0.448467840575820809E-04   -0.320248247430847455E+01   -0.100843026306027497E+02   -0.136933131998848268E+02    1
    0.126221735004781177E+02    0.989816544063093606E+00    0.173611154617737195E-04   -0.309013430413386114E+01   -0.997719509812426253E+01   -0.136983131998848329E+02    1
    0.906318010691044051E+01    0.993047852565088318E+00    0.295143301872318507E-04   -0.311735579305936916E+01   -0.995653749045921899E+01   -0.137033131998848337E+02    1
    0.917001541823384869E+01    0.981213345213086452E+00    0.301947507262145165E-04   -0.311308468487497736E+01   -0.990764029650217992E+01   -0.137083131998848256E+02    1
    0.131551999803816422E+02    0.105038632197919823E+01    0.459814375241074310E-04   -0.320830678128929003E+01   -0.989400561462693062E+01   -0.137133131998848263E+02    1
    0.126117457951095862E+02    0.100058347432329087E+01    0.232383062019166394E-04   -0.312516794965466893E+01   -0.988189769924284178E+01   -0.137183131998848307E+02    1
    0.122246939879361012E+02    0.102812816753459302E+01    0.183202999002932731E-04   -0.309875184450964714E+01   -0.987038080039868859E+01   -0.137233131998848297E+02    1
    0.108862769878226509E+02    0.895014123543531159E+00    0.117707228410159547E-04   -0.301243898645402375E+01   -0.986870477025446391E+01   -0.137283131998848305E+02    1
    0.131260071468811716E+02    0.108304312517630086E+01    0.326250906953679166E-04   -0.316994474887663280E+01   -0.975145103768218036E+01   -0.137333131998848295E+02    1
    0.126910854815635830E+02    0.110443465408602348E+01    0.377427794011166905E-04   -0.318862369443928939E+01   -0.974555889448188850E+01   -0.137383131998848249E+02    1
    0.108298657413118473E+02    0.112717757820937425E+01    0.825059215674966923E-05   -0.299237583922201544E+01   -0.967928657707116713E+01   -0.137433131998848346E+02    1
    0.128103588390290835E+02    0.101991492756288982E+01    0.124482808014644002E-04   -0.304871189967517564E+01   -0.963406473955827281E+01   -0.137483131998848425E+02    1
    0.102679891466847408E+02    0.110507557370818188E+01    0.490809897152733637E-04   -0.319716538053248867E+01   -0.958830874299673397E+01   -0.137533131998848415E+02    1
    0.122426481463011978E+02    0.100464230548512412E+01    0.764498292809771531E-04   -0.325779823218716835E+01   -0.953115773961977553E+01   -0.137583131998848316E+02    1
    0.109767416555965873E+02    0.114139999324226049E+01    0.259292510329426413E-04   -0.313710197777689492E+01   -0.946236294171715642E+01   -0.137633131998848306E+02    1
    0.112450746360898783E+02    0.100618228215632310E+01    0.705248788009601481E-04   -0.323557543733126707E+01   -0.942384551505730172E+01   -0.137683131998848403E+02    1
    0.103241382706857596E+02    0.943263056138533895E+00    0.606659154840866400E-04   -0.320827669203252652E+01   -0.939754293427171916E+01   -0.137733131998848393E+02    1
    0.110322985770105220E+02    0.982719394280158087E+00    0.532605282238121452E-04   -0.319725920996652979E+01   -0.938070231350432238E+01   -0.137783131998848294E+02    1
    0.121792994631326330E+02    0.957467529816312446E+00    0.585938424272980788E-04   -0.322166903429761931E+01   -0.932737788099485243E+01   -0.137833131998848231E+02    1
    0.108736028275041434E+02    0.106512246650639852E+01    0.714176413763595856E-04   -0.324141508209470874E+01   -0.931655708316404940E+01   -0.137883131998848274E+02    1
    0.102901864260038955E+02    0.926394893580545720E+00    0.117114867207973025E-04   -0.300693147645725301E+01   -0.923310812064558206E+01   -0.137933131998848282E+02    1
    0.117541634826138299E+02    0.975043575025290599E+00    0.783296488439510087E-04   -0.325327284527798843E+01   -0.917623910440421398E+01   -0.137983131998848254E+02    1
    0.116459911955685769E+02    0.100399724980426286E+01    0.851426832353251064E-04   -0.326329566035123708E+01   -0.915427067716829868E+01   -0.138033131998848280E+02    1
    0.111547088053209222E+02    0.114289749375070748E+01    0.251594658097488231E-04   -0.312641920427563136E+01   -0.914989728718005324E+01   -0.138083131998848270E+02    1
    0.107190315827823941E+02    0.104965236919928695E+01    0.563164821920450351E-04   -0.320820000740241174E+01   -0.906550300149021382E+01   -0.138133131998848278E+02    1
    0.109647487850388199E+02    0.105179807364808142E+01    0.779937279877149746E-04   -0.325345451311519485E+01   -0.900649433335134475E+01   -0.138183131998848250E+02    1
    0.979726597661916543E+01    0.998957958964195814E+00    0.194596696929973575E-04   -0.308267236573416747E+01   -0.881641751404296770E+01   -0.138233131998848222E+02    1
    0.104306023829538734E+02    0.115768578665308275E+01    0.226304545163438515E-04   -0.311627594302007527E+01   -0.878829755087405218E+01   -0.138283131998848319E+02    1
    0.109641622121441902E+02    0.915650015054971678E+00    0.460189112890017234E-04   -0.317988447311942402E+01   -0.870532724059125584E+01   -0.138333131998848362E+02    1
    0.120285801642194947E+02    0.103281126477821905E+01    0.769988029227805331E-04   -0.325673826853012116E+01   -0.870314527511559533E+01   -0.138383131998848388E+02    1
    0.114819182408583806E+02    0.107492898589328711E+01    0.262834372555844035E-04   -0.312661191799213434E+01   -0.863179045503169817E+01   -0.138433131998848431E+02    1
    0.123140357191261121E+02    0.992811440779637122E+00    0.201164104483803568E-04   -0.310602338992514637E+01   -0.852212304123567321E+01   -0.138483131998848332E+02    1
    0.895088185291068505E+01    0.966261016853164900E+00    0.213280109547723165E-04   -0.306807383501174602E+01   -0.840793324861868996E+01   -0.138533131998848269E+02    1
    0.115375793976106156E+02    0.116857728689330065E+01    0.233891595937159579E-04   -0.312871394807240844E+01   -0.820486333687093605E+01   -0.138583131998848259E+02    1
    0.121387639699439109E+02    0.106003804524838863E+01    0.653043508109129900E-04   -0.324037919474386982E+01   -0.816091735111090699E+01   -0.138633131998848231E+02    1
    0.102760772256854587E+02    0.108845623093922406E+01    0.490423105612761609E-04   -0.319740139423418102E+01   -0.807587505862973742E+01   -0.138683131998848346E+02    1
    0.119411399021148821E+02    0.993345252026984316E+00    0.725806699451019981E-04   -0.324523219132928720E+01   -0.806610896242968778E+01   -0.138733131998848389E+02    1
    0.115979939237921137E+02    0.980819556287385930E+00    0.132965695937993281E-04   -0.303990610781897352E+01   -0.797712527171249519E+01   -0.138783131998848326E+02    1
    0.109624077429962803E+02    0.956297256363554782E+00    0.702019074544831667E-04   -0.323085529264880877E+01   -0.789824429310867515E+01   -0.138833131998848387E+02    1
    0.123442106533426212E+02    0.109862178408131417E+01    0.348630406509416665E-04   -0.317115564280261131E+01   -0.786833474656214804E+01   -0.138883131998848324E+02    1
    0.114860404891335381E+02    0.106550735573216548E+01    0.719789212635200547E-04   -0.325053804273313940E+01   -0.777524891449296263E+01   -0.138933131998848225E+02    1
    0.120285920977026137E+02    0.988799449753977600E+00    0.251909631476638317E-04   -0.311873502668822233E+01   -0.772479205872219055E+01   -0.138983131998848251E+02    1
    0.110708326239244457E+02    0.943242943002068901E+00    0.311394645251483287E-04   -0.313071188469309858E+01   -0.771343933755507294E+01   -0.139033131998848294E+02    1
    0.991000404567002491E+01    0.104457599988671768E+01    0.152378374650612607E-04   -0.305990316118869377E+01   -0.760804133005795791E+01   -0.139083131998848284E+02    1
    0.106526799947443820E+02    0.879644561777610856E+00    0.139873317997693835E-04   -0.303050803099127908E+01   -0.757108840638083080E+01   -0.139133131998848238E+02    1
    0.102763967718607940E+02    0.944164698615244435E+00    0.258560615866584121E-04   -0.310097101485908677E+01   -0.755830279357922663E+01   -0.139183131998848300E+02    1
    0.113442235609908479E+02    0.114140650485242534E+01    0.281380849075989205E-04   -0.314180356523923532E+01   -0.755799457170565958E+01   -0.139233131998848325E+02    1
    0.107466618922121437E+02    0.105363898243988463E+01    0.653361066869969097E-04   -0.322827096571063432E+01   -0.754973753026042971E+01   -0.139283131998848297E+02    1
    0.106995234717346950E+02    0.104724696337339584E+01    0.656256148849551093E-04   -0.323214708974285880E+01   -0.752540939013655930E+01   -0.139333131998848359E+02    1
    0.116393473441020454E+02    0.102883512132897881E+01    0.799029413520498940E-04   -0.325858463535880860E+01   -0.750488603775927388E+01   -0.139383131998848420E+02    1
    0.116828516810701935E+02    0.100056549432886799E+01    0.607958910272618508E-04   -0.322878010052277764E+01   -0.750249566970555293E+01   -0.139433131998848445E+02    1
    0.111164533674061534E+02    0.102106350314976635E+01    0.487168258669877586E-04   -0.319121220962493890E+01   -0.749180789052275031E+01   -0.139483131998848471E+02    1
    0.123937210178953983E+02    0.106114571655988632E+01    0.611548139377065994E-04   -0.323570815944990109E+01   -0.747581041321544859E+01   -0.139533131998848425E+02    1
    0.119412034813938206E+02    0.979295672548440743E+00    0.508755679914099242E-04   -0.320048265744317595E+01   -0.746819587118743655E+01   -0.139583131998848380E+02    1
    0.108996603651000363E+02    0.943872921707649248E+00    0.514574274304348831E-04   -0.318979648768460766E+01   -0.742420331175972237E+01   -0.139633131998848317E+02    1
    0.118357237673013582E+02    0.115785712266055452E+01    0.237219780315889188E-04   -0.313077113215651082E+01   -0.730564195756377543E+01   -0.139683131998848218E+02    1
    0.120534176240670341E+02    0.113407025780149362E+01    0.356336571268124329E-04   -0.317828474575225162E+01   -0.727406630617023708E+01   -0.139733131998848332E+02    1
    0.120693693590147948E+02    0.103683445765084659E+01    0.653477809920679966E-04   -0.324228074615172757E+01   -0.726014497220359800E+01   -0.139783131998848429E+02    1
    0.112904294622540480E+02    0.897021194585787995E+00    0.113999730198556962E-04   -0.301894462245118822E+01   -0.716304780414010622E+01   -0.139833131998848312E+02    1
    0.127600386435051796E+02    0.982295888146866747E+00    0.141943429697219263E-04   -0.306393302603029083E+01   -0.713994686725681049E+01   -0.139883131998848267E+02    1
    0.118657525829920019E+02    0.109650879128143020E+01    0.120274260323116342E-04   -0.305223790424324104E+01   -0.712918491565987367E+01   -0.139933131998848275E+02    1
    0.107698637059946929E+02    0.973892809907101475E+00    0.715717369529439646E-04   -0.323401701837167543E+01   -0.709818173224190474E+01   -0.139983131998848211E+02    1
    0.124486639467446913E+02    0.994511528655843913E+00    0.144378761158877551E-04   -0.306768153014799472E+01   -0.709406927535978227E+01   -0.140033131998848308E+02    1
    0.888253672744213141E+01    0.104618878860284292E+01    0.207594154426847522E-04   -0.307497736689920842E+01   -0.703865317073767827E+01   -0.140083131998848298E+02    1
    0.103488368460364200E+02    0.923046034262077209E+00    0.395743541624011925E-04   -0.315183568219622900E+01   -0.698652570562457598E+01   -0.140133131998848270E+02    1
    0.112696787921486141E+02    0.105113042531333045E+01    0.717535724747336764E-04   -0.324733716957258789E+01   -0.698047513609377646E+01   -0.140183131998848332E+02    1
    0.117239563990273172E+02    0.104452572374449515E+01    0.138193554366792204E-04   -0.305170880522575416E+01   -0.693174179870900886E+01   -0.140233131998848322E+02    1
    0.997132208293550093E+01    0.918588998486962960E+00    0.415136421491093930E-04   -0.315594454773285538E+01   -0.689214937072226164E+01   -0.140283131998848400E+02    1
    0.128700252227885379E+02    0.103651801937477162E+01    0.145943482519384303E-04   -0.307366032890988761E+01   -0.688255131795574471E+01   -0.140333131998848373E+02    1
    0.124750135374247133E+02    0.108147568387590631E+01    0.442921329596189571E-04   -0.320362672806441662E+01   -0.683028267901026354E+01   -0.140383131998848256E+02    1
    0.112000181415064421E+02    0.949533940438176294E+00    0.504843545958192532E-04   -0.319765876378007707E+01   -0.666242625727200277E+01   -0.140433131998848246E+02    1
    0.128645555977498987E+02    0.101073001601218038E+01    0.186370804935514990E-04   -0.309533177408750593E+01   -0.664805786719699654E+01   -0.140483131998848236E+02    1
    0.109829366171661604E+02    0.115367135395979070E+01    0.197302705903008501E-04   -0.309849718759601034E+01   -0.661715566381592879E+01   -0.140533131998848351E+02    1
    0.113467454360659303E+02    0.116527423342621206E+01    0.233018255919033094E-04   -0.312615927836299345E+01   -0.660592103942229159E+01   -0.140583131998848359E+02    1
    0.122322713943688832E+02    0.994461622607676454E+00    0.126981903203414630E-04   -0.304294053618144167E+01   -0.659307025708653072E+01   -0.140633131998848295E+02    1
    0.116964547341911391E+02    0.114264996306315014E+01    0.310324771958621747E-04   -0.316121955966425983E+01   -0.657333076283826045E+01   -0.140683131998848303E+02    1
    0.113108449851117001E+02    0.107309188490696528E+01    0.525063076401375959E-04   -0.321526772373963432E+01   -0.655733803761389566E+01   -0.140733131998848364E+02    1
    0.110780636323984467E+02    0.100393228477701113E+01    0.764264205640103104E-04   -0.324641486696025217E+01   -0.649085141033171098E+01   -0.140783131998848319E+02    1
    0.120607833827347513E+02    0.107202412861868845E+01    0.428832092581569340E-04   -0.319025895659117253E+01   -0.644632218007335567E+01   -0.140833131998848220E+02    1
    0.118256447649461158E+02    0.984408350648556030E+00    0.121687227052630365E-04   -0.304378203966851313E+01   -0.635010776184808279E+01   -0.140883131998848281E+02    1
    0.109517333668257031E+02    0.102696989407990014E+01    0.703933437075427348E-04   -0.323669453424658515E+01   -0.623136690201684829E+01   -0.140933131998848395E+02    1
    0.106579060280238291E+02    0.911687735983621517E+00    0.124331222031373775E-04   -0.302838404183522414E+01   -0.622979196689510673E+01   -0.140983131998848350E+02    1
    0.107161188843571562E+02    0.980739887140104960E+00    0.633237579717140430E-04   -0.321702095596703597E+01   -0.612996160454152772E+01   -0.141033131998848322E+02    1
    0.119143511654681955E+02    0.995604919984053538E+00    0.551416051461772541E-04   -0.321169657893509841E+01   -0.611478255032209717E+01   -0.141083131998848454E+02    1
    0.124595631304036729E+02    0.108086276221355537E+01    0.463812676670089275E-04   -0.320786449385828121E+01   -0.604709185207888211E+01   -0.141133131998848516E+02    1
    0.100810071355510260E+02    0.112018236273462923E+01    0.774345233132994097E-05   -0.297723990874257183E+01   -0.601641453343738775E+01   -0.141183131998848435E+02    1
    0.124404116312289581E+02    0.971237515146481822E+00    0.425707441560867076E-04   -0.318496288905637881E+01   -0.594519011370226380E+01   -0.141233131998848407E+02    1
    0.128057340589805460E+02    0.995330709961565141E+00    0.209665915412487090E-04   -0.310733558987299840E+01   -0.588899650359266502E+01   -0.141283131998848450E+02    1
    0.107561867276380472E+02    0.111189544803957574E+01    0.416291732068985485E-04   -0.318548234200184943E+01   -0.585908598665630720E+01   -0.141333131998848316E+02    1
    0.119500789245140524E+02    0.109837328678689738E+01    0.129571258330501765E-04   -0.306094072575321086E+01   -0.558387791655786359E+01   -0.141383131998848288E+02    1
    0.100366062720576110E+02    0.968267733377981110E+00    0.535852397514306999E-04   -0.319264334722987586E+01   -0.554230646387468084E+01   -0.141433131998848349E+02    1
    0.117486190227752303E+02    0.110706863235048170E+01    0.121116395078106695E-04   -0.305244193082936910E+01   -0.547459660116050273E+01   -0.141483131998848339E+02    1
    0.975256138556236607E+01    0.926726381011215850E+00    0.351339268446014853E-04   -0.313328616105254021E+01   -0.543921569063870791E+01   -0.141533131998848418E+02    1
    0.101474779918726306E+02    0.918634905398652446E+00    0.406965866819551376E-04   -0.315677022353651804E+01   -0.543521624560505856E+01   -0.141583131998848479E+02    1
    0.101230412285413358E+02    0.103152749668449384E+01    0.318278535788636972E-04   -0.314433433272829488E+01   -0.540231524565085053E+01   -0.141633131998848452E+02    1
    0.119799779275705891E+02    0.106349114682594204E+01    0.550210873613950148E-04   -0.322389686281850363E+01   -0.539059673847284060E+01   -0.141683131998848388E+02    1
    0.992348429512586350E+01    0.105563557705250166E+01    0.363779477042298311E-04   -0.315044953035483388E+01   -0.528697089287505051E+01   -0.141733131998848290E+02    1
    0.119854727686692542E+02    0.985137430796674707E+00    0.619714654248602935E-04   -0.322727620936450865E+01   -0.523826645677674207E+01   -0.141783131998848226E+02    1
    0.128469344623314683E+02    0.100498204594930796E+01    0.288359609262944927E-04   -0.314592002682958549E+01   -0.523447385998918335E+01   -0.141833131998848341E+02    1
    0.999828638372891909E+01    0.100852990543944299E+01    0.477833887163955584E-04   -0.318525077528003742E+01   -0.518639089379487928E+01   -0.141883131998848313E+02    1
    0.105187455911590035E+02    0.878779934835294263E+00    0.121062250597679080E-04   -0.301573677973573506E+01   -0.504964508767699272E+01   -0.141933131998848197E+02    1
    0.896280942041343032E+01    0.105541071505797590E+01    0.201175529744613536E-04   -0.307415617268932539E+01   -0.494060245638976170E+01   -0.141983131998848329E+02    1
    0.116214957538704198E+02    0.100191431280952425E+01    0.705196657660673508E-04   -0.324240367747882408E+01   -0.493611608528878065E+01   -0.142033131998848461E+02    1
    0.108698777369633088E+02    0.929202149015527112E+00    0.257506084173727563E-04   -0.311590452830025688E+01   -0.488937758278761336E+01   -0.142083131998848415E+02    1
    0.124762373924219698E+02    0.989572682078078025E+00    0.240194429054482702E-04   -0.312548484317068320E+01   -0.484821511482888212E+01   -0.142133131998848317E+02    1
    0.127321784450669213E+02    0.105444668893466886E+01    0.402229118084801690E-04   -0.318994839802725050E+01   -0.484658906980101634E+01   -0.142183131998848395E+02    1
    0.113144995178315604E+02    0.977052654319967795E+00    0.526418824327598247E-04   -0.320644595135226096E+01   -0.477110611364921411E+01   -0.142233131998848332E+02    1
    0.936796901510947677E+01    0.101347407155722924E+01    0.209040637850327756E-04   -0.307431043901669110E+01   -0.473326979235282863E+01   -0.142283131998848340E+02    1
    0.124070520563687410E+02    0.991129404174612816E+00    0.235570798076378966E-04   -0.312320285455708291E+01   -0.472190253374562374E+01   -0.142333131998848401E+02    1
    0.123483208595586884E+02    0.105730070874811788E+01    0.142350493781294676E-04   -0.306366420826027852E+01   -0.471397321043484396E+01   -0.142383131998848267E+02    1
    0.119078945058267252E+02    0.102494871848297020E+01    0.661710306632144675E-04   -0.323957832522228806E+01   -0.454884887550707617E+01   -0.142433131998848292E+02    1
    0.951331281750682756E+01    0.114565826112759273E+01    0.554756654118947165E-05   -0.294196791692767823E+01   -0.453793327442198446E+01   -0.142483131998848425E+02    1
    0.127992288735260189E+02    0.106092389931510667E+01    0.179886517428045931E-04   -0.309726195074252963E+01   -0.452641721879333758E+01   -0.142533131998848344E+02    1
    0.105991810652988736E+02    0.100992721998349211E+01    0.548574688718644638E-04   -0.320122410325687934E+01   -0.450684150249152538E+01   -0.142583131998848263E+02    1
    0.103979089386421979E+02    0.102428092123469039E+01    0.471126121186951467E-04   -0.319022902950926834E+01   -0.446500503325274778E+01   -0.142633131998848253E+02    1
    0.110043047556348768E+02    0.976579095109391337E+00    0.657750380452658170E-04   -0.322549183918303450E+01   -0.441228141279941255E+01   -0.142683131998848189E+02    1
